CustomerID,Age,AnnualIncome_k,MonthlySpendingScore
501,39,79.47989601246503,64.87644251152724
502,66,61.61519804589908,34.09805190223695
503,69,72.51128577912455,44.354600113914316
504,59,52.579449466233264,30.701144261255678
505,23,49.148447788397625,34.72667084749537
506,32,70.96718293886411,45.294524701327894
507,71,66.46260366500623,42.45718381482031
508,60,63.64961496192549,27.994152659956427
509,54,54.844674780933246,16.0211817006631
510,50,83.23814214789456,61.36448557126536
511,25,43.251212936192296,20.496267772317943
512,70,42.42985485403542,24.96757917808647
513,61,74.13249757745743,47.74748764537226
514,61,72.90144576214604,60.0309634907803
515,22,65.30644168487802,40.7974442573519
516,56,55.6807166714579,29.460454373633766
517,21,67.53633193785618,35.28635534984513
518,23,85.812454456793,51.113904261656415
519,62,97.73319311811338,49.54626817446189
520,49,35.15379441787265,21.381033882213693
521,69,53.7161982112718,31.709522042182936
522,47,52.77340105522741,48.07931011957796
523,64,84.39779207549523,49.80266385938793
524,52,22.780575201521977,0.0
525,72,67.70752789598319,67.3596264415547
526,57,56.147845373714496,43.25704453578966
527,69,84.5716912432146,71.5665021868846
528,33,82.5155826000669,37.9361496901953
529,30,65.48260102240039,37.07129280087731
530,67,36.304153939323044,28.526504778537017
531,59,51.391657764973004,36.198908381828396
532,47,53.03413385079392,34.88985738407187
533,36,40.10317808319803,2.065799664913275
534,34,77.31876422789054,29.266863961091182
535,73,38.19860254088391,38.09436261516906
536,36,89.47991262680569,70.64124290478031
537,45,89.44233951068188,52.59889079204517
538,75,54.22409607210741,46.438732387328265
539,72,64.92743055194724,28.72418066973536
540,43,58.91574782894364,27.405188162679373
541,54,73.52737200542535,33.093619984623714
542,43,79.12016007847139,38.97290059019637
543,70,63.86995488180099,45.548933024306784
544,40,67.03675064671594,31.59852665739512
545,26,50.69093604090725,52.811992023822995
546,29,66.55070950335508,44.53113176548743
547,70,62.44143118385971,48.31012917526671
548,18,46.32308266872965,32.69325542923852
549,75,59.78944335985333,48.016362520504785
550,75,54.252262230208906,23.87135734273987
551,18,50.85756627272912,44.98387514563304
552,64,42.80263188600648,27.090967987518255
553,51,60.937540998742136,48.65518570893267
554,49,48.29288990511985,14.580093409310066
555,71,52.93337741545951,33.56585851535934
556,65,76.12686412825934,47.128505644772254
557,42,69.48174151902566,35.49668026162098
558,57,45.318500282081196,30.322288466721357
559,62,65.27836601859654,54.56308809117307
560,70,61.99171047396233,30.233502694746186
561,18,85.52544312800191,60.93380943885053
562,33,80.74717501308412,37.17407444638539
563,56,36.99376911435246,43.29070741503607
564,22,72.91691503437902,51.596152204994496
565,39,78.97795877435549,64.63794858719902
566,46,68.39038813092496,47.75483806949265
567,72,54.968817844587136,36.8874224840459
568,20,96.20090872675705,65.64987464091341
569,29,69.77113921390534,40.49820889480149
570,43,89.64816410592341,37.610559407970825
571,33,80.2721764421026,52.63729932992949
572,68,66.96201990334956,32.62217859601219
573,54,51.30448632789559,19.766072642943328
574,39,59.63842682771248,42.14598778101358
575,74,56.671313208096706,31.21170317586108
576,46,41.78221566526095,35.34637346521347
577,31,69.75422362439555,33.96312648704662
578,45,83.51029502939113,45.39788725249642
579,22,55.5254475817283,44.81822881205092
580,64,92.45484748837106,58.27133510299872
581,66,36.636258212074,7.208474518183001
582,47,75.81545322580806,48.06688076408594
583,63,85.07280353108115,65.85606760453672
584,69,56.93954128528409,29.377950324955787
585,22,57.20915242285679,40.30606841824316
586,29,75.64147763766601,36.89101743104055
587,33,67.58986664939302,39.18608723994152
588,43,30.038829848107397,28.921653273368776
589,43,47.34940268190929,30.601958286695307
590,65,59.7967567792881,48.770752694729225
591,38,39.454527304723996,27.925740425113013
592,56,52.88738525355144,53.919827924139284
593,53,39.82971862134099,8.248697480611897
594,50,54.447440541699144,30.496530824409838
595,47,54.95065909018259,22.125057521189035
596,54,65.2763201489057,29.003300344760927
597,40,58.62361014000749,25.1023291459441
598,75,67.54184581561134,42.202365709879004
599,27,65.75316011210882,41.71490541548396
600,71,75.47009991396466,49.556619198329955
601,22,73.10674561440173,32.63344176719552
602,53,71.52185752702076,39.67086632622955
603,51,106.57301142700084,54.30086045863681
604,69,65.21103954963493,48.485439292498114
605,48,98.90357255788292,50.639468032920014
606,27,66.183276033659,37.57284410023658
607,75,58.75723627791162,40.857406179978035
608,36,54.402522266802045,26.48522661510558
609,75,82.64588697672644,56.526316635842406
610,49,84.60755089331907,66.72532789132293
611,18,68.99675783947093,43.29517199093781
612,73,77.00320161754058,55.218030116208425
613,22,40.84169301115375,3.7708069173284215
614,62,36.76830266231683,17.77046232891159
615,21,78.6949032869618,49.06595014146685
616,33,58.09782753145467,24.32904573486973
617,41,71.23953626096254,44.82021511061844
618,33,49.240680750658825,40.1438140109868
619,72,84.85482704557162,32.11728994724275
620,19,36.893719921664456,10.2455032949602
621,66,39.21622370275967,25.377866929297653
622,45,81.66467375568517,53.60300154781158
623,49,20.85237310525649,19.8922276122504
624,44,65.67853302142375,40.516014601731925
625,37,58.39011006605135,39.649190089788895
626,41,48.960721211999555,38.41123981260654
627,29,57.00090227114447,30.05596034498342
628,67,47.28714760365285,22.2864277021275
629,52,83.13383919072749,48.19523720508781
630,50,87.06745632542415,54.23535321802862
631,50,49.713936198174835,23.245627286891718
632,68,64.13287316202796,34.54215073248466
633,60,40.12385293595929,28.051329466648532
634,54,76.0957823850469,47.234977241325296
635,29,75.70513761964972,43.56971134363224
636,20,55.57106650938466,15.931946805004298
637,18,60.25327587629843,36.11688560569365
638,50,58.593518257159936,25.45607127920553
639,57,35.72313249479586,31.264706548936516
640,27,83.1900622140019,46.82682579561606
641,60,48.49570141676354,19.13510028783292
642,61,48.59776091613118,28.54322381087822
643,46,57.74370218307251,47.35321716076542
644,30,74.93322878043418,51.268095759706696
645,29,51.13045177361954,32.87744257023107
646,48,30.717221678948334,5.1693824169004365
647,63,46.69502908905699,44.23301845109741
648,19,66.36210628618485,33.60099203135188
649,68,92.8462543171378,65.04559171900611
650,67,41.10120050440266,21.407091519127448
651,52,40.552473487787566,32.70656281750493
652,40,37.31106748741776,35.455381451203394
653,34,35.449125130509884,27.750847777381264
654,43,78.08537190122146,54.40977273833227
655,25,82.42032863046569,48.46780731672309
656,46,62.666338403706035,33.260141621495514
657,43,52.98430841788715,33.17357194859039
658,27,86.86715680293939,48.721149024071465
659,43,62.60862062484757,62.23720948303346
660,51,76.34155064040651,35.88134751933877
661,68,52.25326587417277,41.37281169040775
662,58,60.66365781335661,41.5701630334041
663,24,41.439875318294305,27.162647272215963
664,21,69.43873457840377,56.462101746180664
665,75,62.86406626159974,40.70221428297163
666,70,46.58155151379324,21.59986171085179
667,67,46.78339275710308,30.987339426795927
668,62,84.23937755008116,48.7118438409964
669,28,89.57503125692725,58.777865442322835
670,46,56.802969949990185,42.2125182862891
671,73,61.01630359143244,28.018902731218766
672,53,66.00171711972325,51.5543914518621
673,42,62.22047637239531,34.78328737475259
674,38,34.88553419192054,25.36745974197411
675,74,66.41806015785579,46.02113779792043
676,53,28.681664480990868,20.882885594900824
677,27,49.009737131135715,28.314757102155735
678,54,67.58140719937226,35.662868499696714
679,26,68.99991311887256,38.71000279829012
680,41,47.84890373685765,44.36106156740336
681,52,53.123445897196234,23.215403167027148
682,66,51.09245236502319,23.46303803938425
683,52,58.45733755295895,27.442914300338227
684,65,59.598084800465045,37.11638967945568
685,53,70.02702194293666,26.76915866588393
686,35,52.24654705665325,17.812329672648012
687,66,65.60094287870332,36.75101739762941
688,56,67.60523646730788,27.68538742740235
689,49,62.97434066057798,25.72189130351877
690,41,56.10591266325788,20.86086350432533
691,40,62.709681964131605,29.15969208714567
692,49,71.27610410090364,50.078127527246245
693,54,72.58777301574469,53.10974337065764
694,29,87.23059027240359,71.52836309562821
695,66,45.14960645540607,45.91338245837843
696,72,53.39988913506896,39.90306057984584
697,30,35.797970095973966,31.755558805594696
698,40,73.96514196491782,45.69010608580987
699,42,54.9823874046488,38.18808096291197
700,52,63.0928647304399,57.29174932009565
701,58,50.9349214583004,34.27308155554854
702,47,55.09944007533262,44.59204983065197
703,34,78.34785158139988,37.665194863054815
704,66,70.41350115728974,35.58571345179157
705,37,58.32716913511582,38.11699745901916
706,65,71.51720879214595,44.40964197592148
707,42,71.84850120056811,36.9097588462919
708,39,54.12861724969897,56.550946189131565
709,30,37.963806590456876,24.50422499342279
710,36,46.51257559496941,23.480294835135027
711,66,39.89207094926225,25.451430843163653
712,53,77.4665196898936,46.73417884005251
713,29,80.07172824671522,49.92106242694002
714,58,83.79560820238524,34.34019476792081
715,36,29.706666765342472,30.743467024874136
716,29,76.07101365560582,59.130902397754994
717,26,93.18286964077028,70.61292950482702
718,24,76.67981570715968,49.26220700965878
719,45,27.731555731939956,23.26374404080913
720,31,86.52447462595157,43.25241529549844
721,48,60.625335556979124,44.70419462016137
722,69,56.51401340249293,36.426285110435145
723,36,66.76642944874467,35.45579151285438
724,75,44.26489616144271,35.206384613274025
725,64,60.041735563823686,45.05953169920521
726,33,84.3064446765611,51.18995516268599
727,70,69.33595305784932,45.98539763599363
728,22,60.87602208154002,26.208443129588403
729,52,61.34412239891413,49.238307811492064
730,29,42.27909025051798,16.37932226996177
731,42,57.75018162900412,27.59585249661071
732,69,35.48556996555349,21.914498433637462
733,38,75.33661428590716,56.34713141372889
734,53,27.21434276286986,27.468091989878523
735,70,72.82350569431065,43.64585719753509
736,40,74.69116351251093,52.54483173004466
737,33,79.7814692359079,30.978297048255783
738,74,61.30288744742704,29.58853256716069
739,56,73.74942699236294,37.260151800781756
740,62,57.603800394521755,47.084409334311225
741,70,42.199543234681,31.866267569888677
742,59,82.96098588806993,51.62311929188796
743,75,58.54671255577388,37.945378171758065
744,56,38.85733023790208,38.9977909030425
745,31,52.99777581315327,30.096868822826444
746,48,53.59012976147743,19.013404771546057
747,75,66.92545377186318,51.02722410707095
748,22,95.20571225059096,58.94181772240518
749,52,67.83627919923848,50.23848430120089
750,40,63.102657779947876,37.41394659410365
751,46,96.83664299343832,49.71509055902406
752,60,74.68340309869089,48.838259070044295
753,28,63.81373806202393,38.38999354462866
754,35,52.808822117728575,33.534716099381235
755,64,64.74300114306841,55.01150562701521
756,29,59.00414393860295,24.415461589314766
757,26,61.37151191338494,39.68209375279079
758,27,79.71603637154209,39.63965492133849
759,75,51.89516725293768,5.231640620562029
760,61,67.70311062245271,40.132214483249385
761,34,74.23409984756391,44.850689278536414
762,55,50.068312247633855,36.2762083780879
763,24,47.660678767663484,26.420999774758652
764,63,57.74487116128645,19.756919145532148
765,30,53.07555614615309,23.621017915143224
766,57,77.28498913112256,59.54058184554057
767,59,44.97347582153018,18.6178062000118
768,26,61.02707052793005,52.44849761368309
769,67,98.19072500106712,69.4142779263541
770,44,66.19584800679274,36.539702760714945
771,75,68.68935216457328,33.92281966771697
772,19,77.41023743545688,56.925272152579915
773,22,53.05576401861961,29.424345960235566
774,46,43.77870556881894,10.810721944291782
775,54,62.647669142441174,43.21176769169728
776,55,63.98105742522806,42.561268933718694
777,36,35.72683807930258,32.813164874729324
778,25,65.62607872024167,42.87159722574797
779,65,76.04775748051559,40.13718471785218
780,62,46.305778904639865,40.480255738805255
781,18,66.5333377256222,53.589906962161756
782,39,73.383954905552,46.36243258318328
783,69,68.80017312795121,41.88332302210045
784,34,70.21509358112336,28.89634591762296
785,24,56.32799637290548,27.72153440027853
786,42,43.08743493389106,33.46015737992818
787,62,53.292803064241305,26.40287883491777
788,21,51.20914347194063,16.15710738923115
789,53,58.796114306886814,70.23644648013308
790,23,76.39906358189894,31.205378564872476
791,48,40.32239807753747,46.76095281086366
792,36,62.16375034226086,34.22401575937392
793,61,44.048975317232205,25.58375519890124
794,71,48.89929623265843,22.61679501771907
795,56,68.38111128917762,48.857038420885495
796,44,42.15082419951451,10.892752388607862
797,27,71.01366434554468,24.204908244985084
798,43,39.71753330062913,39.932235274163546
799,36,70.0047060515724,33.96309964287366
800,56,36.757030956322325,29.51509976919024
801,20,50.732809811150766,19.585125117728296
802,62,88.44741574694342,60.15265987711187
803,30,85.62819554650329,68.21238231568647
804,67,53.81213021224282,27.01606427319453
805,45,65.84940879044852,20.1752342064093
806,75,78.06102028327327,63.72455130306301
807,37,70.21944261630706,51.394108785033154
808,45,55.89803630317764,28.803109444193502
809,25,48.770470289455005,27.08276164098654
810,58,73.02154714436895,32.706406324124515
811,56,76.96054962921752,60.37889910195011
812,18,85.73552751591582,46.094160431443036
813,20,34.691258648203934,6.627669813447623
814,30,41.203128176984215,26.858335721315242
815,45,77.4288540322062,37.857178803538325
816,74,36.72704179874735,11.73607932061733
817,66,78.57824932367899,42.84595755658793
818,42,56.77601241021912,34.92916060113517
819,73,52.18629270994973,17.500678066822367
820,50,63.08142894407204,51.700346618566456
821,55,39.819473216467514,30.66328105053838
822,70,72.36022245897527,39.762503567657845
823,23,85.34455496542046,42.1732981162823
824,75,73.05864323721363,42.94293141316153
825,61,56.30236961168789,42.77577217456995
826,62,36.929464383518386,29.603518902107822
827,49,37.506188156956,33.08875589868538
828,62,40.05535046641039,19.229435370043014
829,64,59.81582584331524,6.640243714022368
830,38,61.70100094908907,49.49871254861591
831,33,73.02665266111494,42.14403016594544
832,71,33.059565202753866,26.49739977636894
833,38,79.668153455886,64.49317961993462
834,28,70.41609478418057,66.59374320288515
835,54,55.097455604067974,26.56025858103258
836,53,42.1535768740185,26.63174519606754
837,52,78.73710962536678,60.91063038127453
838,36,55.49859058143924,24.856364163633582
839,37,59.69971650983357,29.99871396799586
840,74,65.75417956181899,33.57212195250264
841,35,46.30201641327583,27.500306713885273
842,64,55.76729131462127,31.25913798587306
843,58,72.9797535303057,37.84989889562017
844,66,71.46144117744413,33.21929055040388
845,31,71.59660810042857,51.077368144210055
846,32,42.672303732893525,38.981692449397286
847,48,56.45129473906289,48.69792478516188
848,18,54.054092474282925,27.621719910724906
849,70,66.37768263412053,48.36385630304509
850,71,65.03486984473346,41.384180934117836
851,71,62.33140996114405,31.69213249055317
852,20,96.98600933129893,65.5337877858613
853,33,55.63790879783944,27.21669473824869
854,40,53.88265370897184,28.56782619756622
855,74,42.64875494495916,11.821955941939196
856,28,36.93229011106694,17.517163092307904
857,29,41.69523934176337,27.55575569520387
858,27,49.219771118350806,45.22120762778544
859,49,79.65109641656778,44.2557033879238
860,33,60.58745856542788,25.970783668387387
861,25,62.899960004291,52.71366571191585
862,55,58.55590037696855,30.088015855338956
863,29,65.47951489532683,21.803892375787445
864,41,81.03108220826765,49.94958667632843
865,45,30.09103745597946,14.806887740795922
866,70,78.27505973378071,69.96899226712013
867,25,22.2744232119749,18.11831427065706
868,75,60.42304067282891,34.79040086714898
869,45,92.87861032116624,46.48219410014371
870,53,70.20986909297316,45.42758986771357
871,43,65.59588402980955,53.924629918503676
872,25,90.0291895020446,57.13565553599937
873,75,49.45405652998284,21.198136996810245
874,67,66.5095113369757,45.29376891970496
875,45,68.67175646210839,40.71698492853688
876,45,52.16396798659461,35.78451182513839
877,54,53.48834730756029,28.544934882693966
878,58,51.8433085016499,27.32303235837782
879,53,61.309724610128455,32.608036791759275
880,44,68.2003740865697,50.34260596691543
881,71,61.84845409371993,33.42681970382104
882,34,70.64192726144783,37.78784904312643
883,26,30.46279071039679,8.857015410614407
884,50,56.72623254385745,38.57587754348214
885,70,44.64871034474031,29.906244228156368
886,37,64.52583769024348,34.227820369259774
887,30,64.30376143008485,31.488469782472293
888,45,58.26566827563817,53.72113509766002
889,65,67.65418515798106,21.788080543540254
890,46,74.96719077396041,49.91203449639345
891,30,59.09219216540537,48.369350781403305
892,63,44.22457667850447,0.0
893,52,36.28113643620779,29.710082462486465
894,23,60.541652629951926,34.122445563010274
895,35,63.62800052270311,40.73734895645446
896,68,45.45714165720031,24.041905349099288
897,22,70.88650234744549,53.28583586492806
898,64,53.115646712631396,35.50058144429241
899,42,35.15350702243275,22.409303108802806
900,19,78.84654513517783,38.31932101152077
901,27,77.15981878803245,65.11881361116136
902,73,29.76600845005353,17.958915267364826
903,47,51.56099577519461,53.83465543972136
904,67,50.976244778785855,49.86144071905346
905,62,84.59232989126254,32.97188826210371
906,22,58.51060934937516,28.556906001598193
907,72,37.56182702916874,12.167586157751826
908,73,73.23157173361318,43.456882225297285
909,50,41.53836681350879,26.794660292966892
910,71,56.09489263917358,35.95620026243844
911,18,48.45346683178685,39.613366859261895
912,35,51.5931735258009,45.89173180856923
913,49,74.05887134345909,54.11020029846184
914,64,82.81995241998249,44.08261930975202
915,66,40.88446880430932,16.7104426315112
916,28,69.39114638261725,41.66230618840971
917,38,49.00869555465006,33.66641259683665
918,43,49.47492134963886,27.853039352612093
919,42,67.35954332134072,26.960877630282212
920,39,44.581458514294575,33.56947019434475
921,44,67.05903901162567,36.31227571963637
922,66,70.95170034764602,38.34589286436718
923,30,53.512016074514726,31.561082904127904
924,50,79.906171530205,45.544713747321396
925,51,40.9076308190774,20.879567936325422
926,58,80.18109285917508,35.307402646173145
927,52,30.840188557723007,17.381638465117216
928,18,100.49571210629264,67.32696518284426
929,38,53.90696642067251,34.9906199036164
930,65,42.565392654185736,35.02044998351789
931,72,56.50992137220002,26.620502600119938
932,23,44.30283086063358,13.801113725202132
933,45,65.80447948281814,37.02418789991092
934,34,80.51485997205221,42.16654979774435
935,22,45.09815660914984,21.955544133412424
936,48,68.69098858761005,43.3320903333773
937,22,37.00896946656361,17.174576288891615
938,55,75.49432099842919,32.79590770699357
939,20,66.24354550391394,34.15618002352838
940,70,76.1427498199548,49.0862435605809
941,40,58.16479646038342,41.61368388629923
942,54,53.472651032178725,38.6978184601407
943,70,72.24176154086,47.58978786699509
944,54,40.37927217662372,22.54662864632179
945,27,33.85763502399637,24.363722003989118
946,27,59.92557023939943,35.53198556165729
947,36,54.156050897118114,33.624591916473236
948,34,68.3074999767232,31.59123260737452
949,38,76.37327136470995,46.26271245643312
950,31,67.99521118726709,44.583789054874366
951,26,75.17854967740118,48.51840294083779
952,63,64.81578499998245,26.014280739396483
953,18,67.41893622481648,41.41396949892371
954,68,58.25014185251594,20.511189336870423
955,62,66.97568191522772,41.9221756105219
956,30,62.4997924284527,30.486503541044478
957,21,64.87765194793596,55.983020594016025
958,18,57.499139503697414,35.69191699517735
959,66,72.13393800706947,51.29200300248091
960,57,49.343211752475725,50.71465342172823
961,49,59.724764686438405,27.660840700975832
962,51,79.67675850311363,52.16280421092729
963,45,45.76917265618312,15.602393501381412
964,48,27.57231807371054,19.992360926725517
965,25,65.49685749446958,56.95520716118578
966,56,56.14568264469751,27.40857744240061
967,43,75.16293360557759,36.2382170304006
968,75,58.04227380154509,33.913621945741426
969,51,50.93491392655032,51.01912123681305
970,71,58.8627390627268,43.02803263716863
971,71,76.39602879919816,36.78847075895879
972,20,68.63054440788562,55.728932469549065
973,67,23.491466151779484,0.0
974,29,62.78651238130157,59.03749871680819
975,18,63.53643198602107,46.686365991764234
976,71,59.72625052199221,53.471324713262504
977,61,50.836651626471166,14.024009892042347
978,22,77.91797811759666,48.44520517915486
979,47,78.66050922202292,45.857416267556594
980,47,26.952593087612073,6.10176111810083
981,74,48.030607833878335,15.858128497813077
982,34,57.8290402307142,39.76823672602401
983,65,74.22762305575004,50.51389091458627
984,64,60.52279314587649,49.31341635478343
985,40,49.74609299752615,24.81344526524738
986,32,70.64300365961063,40.969704094208275
987,54,56.82995871673511,20.27337598058015
988,38,58.2389871126756,50.35125038755285
989,31,59.592623498938856,36.451054976935744
990,19,68.61462661257727,48.394660983747414
991,28,55.37175597489319,40.80210754604603
992,68,70.30419738970834,56.773590006844785
993,56,58.90396547389391,27.028384611661814
994,55,43.99475120373186,33.3727167257109
995,51,59.448355414568276,35.418926185650555
996,55,44.771798952821776,47.91985003509937
997,67,60.614801846639125,28.02523931802331
998,51,72.44210893847199,55.179528840721915
999,35,43.89556490996828,29.840756738264936
1000,47,65.46410108706658,42.25702159430016
